105/06/01,60000,182000,-122000
105/06/02,116000,36000,80000
105/06/03,185000,46000,139000
105/06/06,57000,139000,-82000
105/06/07,40050,49000,-8950
105/06/08,255000,273000,-18000
105/06/09,255000,273000,-18000
105/06/10,255000,273000,-18000
105/06/13,43000,245000,-202000
105/06/14,91000,214000,-123000
105/06/15,56000,164000,-108000
105/06/16,18000,164000,-146000
105/06/17,21000,64000,-43000
105/06/20,31000,55000,-24000
105/06/21,22000,32000,-10000
105/06/22,51000,25000,26000
105/06/23,25000,18000,7000
105/06/24,92000,101000,-9000
105/06/27,400000,235000,165000
105/06/28,326000,324000,2000
105/06/29,62000,281000,-219000
105/06/30,22000,117000,-95000
