105/06/01,60000,182000,-122000
105/06/02,116000,36000,80000
105/06/03,185000,46000,139000
105/06/06,57000,139000,-82000
105/06/07,40050,49000,-8950
105/06/08,255000,273000,-18000
105/06/09,255000,273000,-18000
105/06/10,255000,273000,-18000
105/06/13,43000,245000,-202000
105/06/14,91000,214000,-123000
105/06/15,56000,164000,-108000
105/06/16,18000,164000,-146000
