105/06/01,14000,143000,-129000
105/06/02,46000,321000,-275000
105/06/03,138000,201000,-63000
105/06/06,152000,273000,-121000
105/06/07,32000,483000,-451000
105/06/08,5000,499000,-494000
105/06/09,5000,499000,-494000
105/06/10,5000,499000,-494000
105/06/13,18000,353000,-335000
105/06/14,73000,307416,-234416
105/06/15,7000,149000,-142000
105/06/16,40000,88000,-48000
105/06/17,32000,130000,-98000
105/06/20,49000,111000,-62000
105/06/21,43000,231000,-188000
105/06/22,26000,100000,-74000
105/06/23,16000,324000,-308000
105/06/24,45000,293000,-248000
105/06/27,54000,298000,-244000
105/06/28,21000,146000,-125000
105/06/29,15000,191000,-176000
105/06/30,5000,275000,-270000
105/07/01,3000,202000,-199000
105/07/04,70000,15000,55000
105/07/05,35000,159000,-124000
105/07/06,25000,90000,-65000
105/07/07,1000,118000,-117000
105/07/08,1000,118000,-117000
105/07/11,22000,122000,-100000
105/07/12,32000,164000,-132000
105/07/13,115000,96000,19000
105/07/14,83000,128000,-45000
105/07/15,50000,253000,-203000
105/07/18,6000,115000,-109000
