105/06/01,14000,143000,-129000
105/06/02,46000,321000,-275000
105/06/03,138000,201000,-63000
105/06/06,152000,273000,-121000
105/06/07,32000,483000,-451000
105/06/08,5000,499000,-494000
105/06/09,5000,499000,-494000
105/06/10,5000,499000,-494000
105/06/13,18000,353000,-335000
105/06/14,73000,307416,-234416
105/06/15,7000,149000,-142000
105/06/16,40000,88000,-48000
105/06/17,32000,130000,-98000
105/06/20,49000,111000,-62000
105/06/21,43000,231000,-188000
105/06/22,26000,100000,-74000
