105/06/01,39000,4000,35000
105/06/02,8000,9000,-1000
105/06/03,7000,17000,-10000
105/06/06,5000,18000,-13000
105/06/07,9000,9000,0
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/13,13000,2000,11000
105/06/14,15000,7000,8000
105/06/15,6000,11000,-5000
105/06/16,0,12000,-12000
105/06/17,6000,3000,3000
105/06/20,12000,10000,2000
105/06/21,10000,1000,9000
105/06/22,10000,11000,-1000
105/06/23,10000,18000,-8000
105/06/24,2000,29000,-27000
105/06/27,12000,0,12000
105/06/28,12000,5000,7000
105/06/29,12000,13000,-1000
105/06/30,2000,17000,-15000
105/07/01,10000,0,10000
105/07/04,1000,12000,-11000
105/07/05,1000,3000,-2000
105/07/06,4000,2000,2000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,2000,-2000
105/07/12,26000,0,26000
105/07/13,10000,22000,-12000
105/07/14,17000,14000,3000
105/07/15,9000,6000,3000
105/07/18,0,17000,-17000
105/07/20,6000,0,6000
105/07/21,99000,1000,98000
105/07/22,2000,110000,-108000
105/07/25,0,1000,-1000
105/07/27,4000,0,4000
105/07/28,14000,0,14000
105/07/29,0,4000,-4000
105/08/01,0,1000,-1000
105/08/02,0,3000,-3000
105/08/03,2000,1000,1000
105/08/04,1000,1000,0
105/08/08,6000,1000,5000
