105/06/01,111000,0,111000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,5000,-5000
105/06/16,2000,3000,-1000
105/06/17,2000,1000,1000
105/06/20,0,2000,-2000
105/06/21,1000,0,1000
105/06/22,1000,0,1000
105/06/23,0,2000,-2000
105/06/24,0,2000,-2000
105/06/27,18000,0,18000
105/06/28,8000,0,8000
105/06/29,2000,0,2000
105/06/30,3000,7000,-4000
105/07/01,0,2000,-2000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/06,2000,3000,-1000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,1000,0,1000
105/07/12,1000,0,1000
105/07/14,1000,0,1000
105/07/15,2000,2000,0
105/07/18,1000,2000,-1000
105/07/21,0,1000,-1000
105/07/22,1000,1000,0
105/07/25,2000,2000,0
105/07/27,2000,0,2000
