105/06/01,46000,89000,-43000
105/06/02,23000,18000,5000
105/06/03,27000,16000,11000
105/06/06,45000,82000,-37000
105/06/07,27000,18000,9000
105/06/08,27000,154420,-127420
105/06/09,27000,154420,-127420
105/06/10,27000,154420,-127420
105/06/13,36000,36000,0
105/06/14,23000,36000,-13000
105/06/15,34000,16000,18000
105/06/16,17000,65000,-48000
105/06/17,23000,35000,-12000
105/06/20,21000,30000,-9000
105/06/21,17000,39580,-22580
105/06/22,17000,24000,-7000
105/06/23,3000,11000,-8000
105/06/24,47000,83000,-36000
105/06/27,17000,31000,-14000
105/06/28,22000,25000,-3000
105/06/29,19000,75000,-56000
105/06/30,64000,58000,6000
105/07/01,41000,16000,25000
105/07/04,13000,56000,-43000
105/07/05,31000,63000,-32000
105/07/06,6000,33000,-27000
105/07/07,3000,3000,0
105/07/08,3000,3000,0
105/07/11,39000,49000,-10000
105/07/12,10000,5000,5000
