105/06/01,56000,162000,-106000
105/06/02,23000,146000,-123000
105/06/03,11000,78000,-67000
105/06/06,16000,122000,-106000
105/06/07,42000,110000,-68000
105/06/08,45000,330000,-285000
105/06/09,45000,330000,-285000
105/06/10,45000,330000,-285000
105/06/13,16000,135000,-119000
105/06/14,9000,183000,-174000
105/06/15,25000,98000,-73000
105/06/16,110000,125000,-15000
105/06/17,121000,55000,66000
105/06/20,53000,23000,30000
105/06/21,49000,139000,-90000
105/06/22,23000,79000,-56000
105/06/23,55000,79000,-24000
105/06/24,8000,107000,-99000
105/06/27,40000,126000,-86000
105/06/28,26000,56000,-30000
105/06/29,64000,116000,-52000
105/06/30,29000,152000,-123000
105/07/01,46000,84000,-38000
105/07/04,314000,41000,273000
105/07/05,220000,167000,53000
105/07/06,519500,369000,150500
105/07/07,139000,175000,-36000
105/07/08,139000,175000,-36000
105/07/11,55000,90000,-35000
105/07/12,76000,125000,-49000
105/07/13,24000,231000,-207000
105/07/14,133000,98000,35000
105/07/15,204000,240000,-36000
105/07/18,52000,116000,-64000
105/07/19,59300,110000,-50700
105/07/20,299000,196000,103000
105/07/21,88000,161000,-73000
105/07/22,61000,125000,-64000
105/07/25,67000,67000,0
105/07/26,53000,118000,-65000
105/07/27,74000,103000,-29000
105/07/28,121000,165000,-44000
105/07/29,73000,72000,1000
105/08/01,29000,22000,7000
105/08/02,43000,16000,27000
