105/06/01,56000,162000,-106000
105/06/02,23000,146000,-123000
105/06/03,11000,78000,-67000
105/06/06,16000,122000,-106000
105/06/07,42000,110000,-68000
105/06/08,45000,330000,-285000
105/06/09,45000,330000,-285000
105/06/10,45000,330000,-285000
105/06/13,16000,135000,-119000
105/06/14,9000,183000,-174000
105/06/15,25000,98000,-73000
105/06/16,110000,125000,-15000
