105/06/01,88200,47000,41200
105/06/02,16000,23000,-7000
105/06/03,6000,116000,-110000
105/06/06,39000,48282,-9282
105/06/07,66000,34000,32000
105/06/08,81000,3000,78000
105/06/09,81000,3000,78000
105/06/10,81000,3000,78000
105/06/13,51000,35000,16000
105/06/14,53000,30000,23000
105/06/15,53000,33000,20000
105/06/16,66000,37000,29000
