105/06/01,4145000,5268771,-1123771
105/06/02,1277000,7866100,-6589100
105/06/03,2868000,2598000,270000
105/06/04,83000,1000000,-917000
105/06/06,7691000,15885000,-8194000
105/06/07,4956000,11434000,-6478000
105/06/08,4681000,3101000,1580000
105/06/09,4681000,3101000,1580000
105/06/10,4681000,3101000,1580000
105/06/13,847000,3541000,-2694000
105/06/14,3200906,1940000,1260906
105/06/15,84807189,33684216,51122973
105/06/16,31487385,14710000,16777385
105/06/17,56221712,44337763,11883949
105/06/20,19907000,13585000,6322000
105/06/21,12730000,5635000,7095000
105/06/22,6199912,28195000,-21995088
105/06/23,3711998,2355000,1356998
105/06/24,9856000,5602000,4254000
105/06/27,8352000,6899000,1453000
105/06/28,6624000,3303000,3321000
105/06/29,3629000,2893100,735900
105/06/30,7065829,8683608,-1617779
105/07/01,21089000,30843940,-9754940
105/07/04,6841000,6225975,615025
105/07/05,1623000,2588000,-965000
105/07/06,2822000,6243000,-3421000
105/07/07,1201000,1768720,-567720
105/07/08,1201000,1768720,-567720
105/07/11,5845000,3519000,2326000
105/07/12,4400000,5836503,-1436503
105/07/13,9232999,13793000,-4560001
105/07/14,12268016,5659000,6609016
105/07/15,24593094,11786000,12807094
105/07/18,10895000,2326000,8569000
105/07/19,4874000,1078100,3795900
105/07/20,4536000,192000,4344000
105/07/21,3582864,337822,3245042
