105/06/01,4145000,5268771,-1123771
105/06/02,1277000,7866100,-6589100
105/06/03,2868000,2598000,270000
105/06/04,83000,1000000,-917000
105/06/06,7691000,15885000,-8194000
105/06/07,4956000,11434000,-6478000
105/06/08,4681000,3101000,1580000
105/06/09,4681000,3101000,1580000
105/06/10,4681000,3101000,1580000
105/06/13,847000,3541000,-2694000
105/06/14,3200906,1940000,1260906
105/06/15,84807189,33684216,51122973
105/06/16,31487385,14710000,16777385
105/06/17,56221712,44337763,11883949
105/06/20,19907000,13585000,6322000
105/06/21,12730000,5635000,7095000
105/06/22,6199912,28195000,-21995088
