105/06/01,37059832,24783761,12276071
105/06/02,11201384,14383864,-3182480
105/06/03,9896000,13020000,-3124000
105/06/04,1526000,0,1526000
105/06/06,18792000,9943000,8849000
105/06/07,11510000,17694046,-6184046
105/06/08,20108000,29297000,-9189000
105/06/09,20108000,29297000,-9189000
105/06/10,20108000,29297000,-9189000
105/06/13,10827000,21512000,-10685000
105/06/14,9920645,17754000,-7833355
105/06/15,6216100,19932343,-13716243
105/06/16,5670000,15765000,-10095000
105/06/17,29100183,35247752,-6147569
105/06/20,15451000,15539864,-88864
105/06/21,14634000,7014075,7619925
105/06/22,9720580,6019000,3701580
105/06/23,4171006,8662550,-4491544
105/06/24,14276769,19795603,-5518834
105/06/27,4919000,7047000,-2128000
105/06/28,6240000,17401989,-11161989
105/06/29,66175700,6298000,59877700
105/06/30,48214000,28550695,19663305
105/07/01,20053000,18736000,1317000
105/07/04,13312000,3561000,9751000
105/07/05,13370000,6099000,7271000
105/07/06,8621064,15261000,-6639936
105/07/07,19645000,12637567,7007433
105/07/08,19645000,12637567,7007433
105/07/11,19939000,38030400,-18091400
