105/06/01,119000,324000,-205000
105/06/02,261000,110000,151000
105/06/03,74000,20000,54000
105/06/04,0,50000,-50000
105/06/06,36000,77000,-41000
105/06/07,67000,127000,-60000
105/06/08,22000,268000,-246000
105/06/09,22000,268000,-246000
105/06/10,22000,268000,-246000
105/06/13,42000,18000,24000
105/06/14,8000,56000,-48000
105/06/15,18000,10000,8000
105/06/16,5000,75000,-70000
105/06/17,0,115000,-115000
105/06/20,10000,5000,5000
105/06/21,3000,6000,-3000
105/06/22,3000,0,3000
105/06/23,1000,5000,-4000
105/06/24,17000,17000,0
105/06/27,54000,0,54000
105/06/28,6000,78000,-72000
105/06/29,9000,41000,-32000
105/06/30,12000,15000,-3000
105/07/01,2000,1000,1000
105/07/04,18000,0,18000
105/07/05,137000,53000,84000
105/07/06,9000,68000,-59000
105/07/07,53000,131000,-78000
105/07/08,53000,131000,-78000
105/07/11,2000,52000,-50000
105/07/12,58000,36000,22000
105/07/13,99000,13000,86000
105/07/14,87000,28000,59000
105/07/15,30000,31000,-1000
105/07/18,9000,1000,8000
105/07/19,126000,0,126000
105/07/20,68000,6000,62000
105/07/21,162000,24000,138000
105/07/22,9000,314000,-305000
105/07/25,9000,119000,-110000
105/07/26,4000,18000,-14000
105/07/27,11000,64000,-53000
105/07/28,6000,26000,-20000
105/07/29,15000,23000,-8000
