105/06/01,1201000,1279000,-78000
105/06/02,3862000,1766295,2095705
105/06/03,4094000,3379000,715000
105/06/06,1155000,1034004,120996
105/06/07,678000,2535000,-1857000
105/06/08,1724000,2130000,-406000
105/06/09,1724000,2130000,-406000
105/06/10,1724000,2130000,-406000
105/06/13,29000,2157000,-2128000
105/06/14,998000,3113297,-2115297
105/06/15,341000,1727000,-1386000
105/06/16,211000,7124000,-6913000
105/06/17,1683000,1760000,-77000
105/06/20,741000,1172077,-431077
105/06/21,372000,2297000,-1925000
105/06/22,2701000,2542000,159000
105/06/23,12000,1657000,-1645000
105/06/24,39000,548000,-509000
105/06/27,144000,2598000,-2454000
105/06/28,122000,1211223,-1089223
105/06/29,390796,142796,248000
105/06/30,5320000,1509261,3810739
105/07/01,329000,705000,-376000
105/07/04,91000,658000,-567000
105/07/05,113000,669688,-556688
105/07/06,509000,627000,-118000
105/07/07,433000,623000,-190000
105/07/08,433000,623000,-190000
105/07/11,920000,1490516,-570516
105/07/12,54000,1315000,-1261000
105/07/13,261000,715000,-454000
105/07/14,292000,547000,-255000
105/07/15,336000,361200,-25200
