105/06/01,1201000,1279000,-78000
105/06/02,3862000,1766295,2095705
105/06/03,4094000,3379000,715000
105/06/06,1155000,1034004,120996
105/06/07,678000,2535000,-1857000
105/06/08,1724000,2130000,-406000
105/06/09,1724000,2130000,-406000
105/06/10,1724000,2130000,-406000
105/06/13,29000,2157000,-2128000
105/06/14,998000,3113297,-2115297
105/06/15,341000,1727000,-1386000
105/06/16,211000,7124000,-6913000
105/06/17,1683000,1760000,-77000
105/06/20,741000,1172077,-431077
