105/06/01,18000,5000,13000
105/06/02,16000,15000,1000
105/06/03,8000,2000,6000
105/06/06,8000,3000,5000
105/06/07,2000,6000,-4000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,6000,3000,3000
105/06/14,13000,9000,4000
105/06/15,30000,24000,6000
105/06/16,11000,27000,-16000
105/06/17,6000,14000,-8000
105/06/20,26000,6000,20000
105/06/21,23000,17000,6000
105/06/22,2000,4000,-2000
105/06/23,6000,11000,-5000
105/06/24,8000,21000,-13000
105/06/27,19000,20000,-1000
105/06/28,25000,14000,11000
105/06/29,8000,38000,-30000
