105/06/01,12000,21000,-9000
105/06/02,19000,0,19000
105/06/03,17110,1000,16110
105/06/06,4000,0,4000
105/06/07,2000,20000,-18000
105/06/13,5000,7000,-2000
105/06/14,3000,0,3000
105/06/15,3000,0,3000
105/06/16,13000,3000,10000
105/06/17,44000,1000,43000
105/06/20,5000,16000,-11000
105/06/21,1000,23000,-22000
105/06/22,10000,0,10000
105/06/23,2000,4000,-2000
105/06/24,5000,20000,-15000
105/06/27,1000,2000,-1000
105/06/28,0,9000,-9000
105/06/29,0,5000,-5000
105/06/30,4000,8000,-4000
105/07/01,7000,7000,0
105/07/04,6000,1000,5000
105/07/05,1000,22000,-21000
105/07/06,6000,50000,-44000
105/07/07,12000,68000,-56000
105/07/08,12000,68000,-56000
