105/06/01,12000,21000,-9000
105/06/02,19000,0,19000
105/06/03,17110,1000,16110
105/06/06,4000,0,4000
105/06/07,2000,20000,-18000
105/06/13,5000,7000,-2000
105/06/14,3000,0,3000
105/06/15,3000,0,3000
105/06/16,13000,3000,10000
105/06/17,44000,1000,43000
105/06/20,5000,16000,-11000
105/06/21,1000,23000,-22000
105/06/22,10000,0,10000
