105/06/01,865000,267000,598000
105/06/02,948000,1841000,-893000
105/06/03,1332000,1051000,281000
105/06/04,16000,0,16000
105/06/06,678000,834000,-156000
105/06/07,1054000,725470,328530
105/06/08,1457000,2008000,-551000
105/06/09,1457000,2008000,-551000
105/06/10,1457000,2008000,-551000
105/06/13,849000,934000,-85000
105/06/14,1251000,939000,312000
105/06/15,874000,1406000,-532000
105/06/16,516000,878000,-362000
105/06/17,689000,465000,224000
105/06/20,757000,655854,101146
105/06/21,507000,202000,305000
105/06/22,1150000,238642,911358
105/06/23,76000,607000,-531000
105/06/24,120000,1106000,-986000
105/06/27,97000,550000,-453000
105/06/28,1039000,319000,720000
105/06/29,78000,172000,-94000
105/06/30,895000,1233831,-338831
105/07/01,393000,482000,-89000
105/07/04,215000,461000,-246000
105/07/05,769000,687977,81023
