105/06/02,2000,0,2000
105/06/03,0,1000,-1000
105/06/06,0,2000,-2000
105/06/13,0,2000,-2000
105/06/14,3000,5000,-2000
105/06/16,0,2000,-2000
105/06/22,19000,0,19000
105/06/24,0,7000,-7000
105/06/30,0,3000,-3000
105/07/05,1000,0,1000
105/07/11,1000,0,1000
105/07/12,7000,0,7000
105/07/13,11000,0,11000
105/07/14,12000,0,12000
105/07/15,6000,0,6000
105/07/18,7000,7000,0
105/07/19,0,13000,-13000
105/07/20,1000,13000,-12000
105/07/21,0,1000,-1000
105/07/22,1000,3000,-2000
105/07/25,0,9000,-9000
