105/06/01,25000,26000,-1000
105/06/02,14000,68000,-54000
105/06/03,26000,11000,15000
105/06/06,20000,3000,17000
105/06/07,14000,1000,13000
105/06/08,19000,11000,8000
105/06/09,19000,11000,8000
105/06/10,19000,11000,8000
105/06/13,9000,18000,-9000
105/06/14,6000,35000,-29000
105/06/15,40000,23000,17000
105/06/16,4000,23000,-19000
105/06/17,37000,124520,-87520
105/06/20,2000,7000,-5000
105/06/21,8000,9000,-1000
105/06/22,12000,12000,0
