105/06/01,25000,26000,-1000
105/06/02,14000,68000,-54000
105/06/03,26000,11000,15000
105/06/06,20000,3000,17000
105/06/07,14000,1000,13000
105/06/08,19000,11000,8000
105/06/09,19000,11000,8000
105/06/10,19000,11000,8000
105/06/13,9000,18000,-9000
105/06/14,6000,35000,-29000
105/06/15,40000,23000,17000
105/06/16,4000,23000,-19000
105/06/17,37000,124520,-87520
105/06/20,2000,7000,-5000
105/06/21,8000,9000,-1000
105/06/22,12000,12000,0
105/06/23,9000,17000,-8000
105/06/24,9000,40000,-31000
105/06/27,3000,27000,-24000
105/06/28,5000,11000,-6000
105/06/29,83000,13000,70000
105/06/30,10000,54000,-44000
105/07/01,29000,23000,6000
105/07/04,7000,25000,-18000
105/07/05,6000,15000,-9000
105/07/06,9000,2000,7000
105/07/07,42000,16000,26000
105/07/08,42000,16000,26000
105/07/11,19000,7000,12000
105/07/12,20000,8000,12000
105/07/13,14000,45000,-31000
105/07/14,13000,8000,5000
105/07/15,58000,25000,33000
