105/06/01,64000,6000,58000
105/06/02,21000,207000,-186000
105/06/03,4000,68000,-64000
105/06/06,0,16000,-16000
105/06/07,0,9000,-9000
105/06/08,84000,28000,56000
105/06/09,84000,28000,56000
105/06/10,84000,28000,56000
105/06/13,35000,128000,-93000
105/06/14,14000,135000,-121000
105/06/15,18000,5000,13000
105/06/16,0,26000,-26000
105/06/17,4000,0,4000
105/06/20,55000,5000,50000
105/06/21,31000,3000,28000
105/06/22,2000,44000,-42000
105/06/23,1000,2000,-1000
105/06/24,73000,33000,40000
105/06/27,56000,16000,40000
