105/06/01,64000,6000,58000
105/06/02,21000,207000,-186000
105/06/03,4000,68000,-64000
105/06/06,0,16000,-16000
105/06/07,0,9000,-9000
105/06/08,84000,28000,56000
105/06/09,84000,28000,56000
105/06/10,84000,28000,56000
105/06/13,35000,128000,-93000
105/06/14,14000,135000,-121000
105/06/15,18000,5000,13000
105/06/16,0,26000,-26000
105/06/17,4000,0,4000
105/06/20,55000,5000,50000
105/06/21,31000,3000,28000
105/06/22,2000,44000,-42000
105/06/23,1000,2000,-1000
105/06/24,73000,33000,40000
105/06/27,56000,16000,40000
105/06/28,3000,15000,-12000
105/06/29,49000,56000,-7000
105/06/30,760000,16000,744000
105/07/01,62000,841000,-779000
105/07/04,59000,15000,44000
105/07/05,46000,28000,18000
105/07/06,48000,57000,-9000
105/07/07,114000,62000,52000
105/07/08,114000,62000,52000
105/07/11,147000,98000,49000
105/07/12,580000,31000,549000
105/07/13,614000,49000,565000
105/07/14,48000,296000,-248000
105/07/15,0,83000,-83000
105/07/18,31000,6000,25000
105/07/19,17000,14000,3000
105/07/20,356000,1071000,-715000
105/07/21,471000,219000,252000
105/07/22,207000,208000,-1000
