105/06/01,0,3000,-3000
105/06/06,5000,0,5000
105/06/07,13000,1000,12000
105/06/13,0,35000,-35000
105/06/14,0,3000,-3000
105/06/15,1000,2000,-1000
105/06/20,2000,2000,0
105/06/21,28000,0,28000
105/06/22,7000,5000,2000
105/06/23,3000,11000,-8000
105/06/24,0,12000,-12000
