105/06/01,31000,16000,15000
105/06/02,5000,15000,-10000
105/06/03,3000,99000,-96000
105/06/06,1000,42000,-41000
105/06/07,6000,68000,-62000
105/06/08,1000,12000,-11000
105/06/09,1000,12000,-11000
105/06/10,1000,12000,-11000
105/06/13,1000,80000,-79000
105/06/14,0,11000,-11000
105/06/15,2000,19000,-17000
105/06/16,0,81000,-81000
105/06/17,13000,5000,8000
105/06/20,25000,37000,-12000
105/06/21,32000,14000,18000
105/06/22,3000,12000,-9000
105/06/23,12000,53000,-41000
105/06/24,31000,67000,-36000
105/06/27,46000,87000,-41000
105/06/28,12000,81000,-69000
105/06/29,14000,2000,12000
105/06/30,60000,91000,-31000
105/07/01,24000,4000,20000
105/07/04,4000,13000,-9000
105/07/05,5000,51000,-46000
105/07/06,1000,33000,-32000
105/07/07,1000,98000,-97000
105/07/08,1000,98000,-97000
105/07/11,3000,86000,-83000
