105/06/01,742000,143000,599000
105/06/02,2353000,357000,1996000
105/06/03,1318000,186000,1132000
105/06/06,745000,585000,160000
105/06/07,344000,107000,237000
105/06/08,573000,183000,390000
105/06/09,573000,183000,390000
105/06/10,573000,183000,390000
105/06/13,334000,429000,-95000
105/06/14,158000,260000,-102000
105/06/15,101000,316000,-215000
105/06/16,116000,862000,-746000
105/06/17,215000,319000,-104000
105/06/20,491000,43000,448000
105/06/21,84000,265000,-181000
105/06/22,174000,120000,54000
105/06/23,159000,476000,-317000
105/06/24,100000,310000,-210000
105/06/27,70000,209000,-139000
105/06/28,526000,280000,246000
105/06/29,1038000,546000,492000
105/06/30,231000,459000,-228000
105/07/01,1026000,134000,892000
105/07/04,13000,249000,-236000
105/07/05,117000,136000,-19000
105/07/06,37000,194000,-157000
105/07/07,38000,252000,-214000
105/07/08,38000,252000,-214000
105/07/11,51000,207000,-156000
105/07/12,121000,102000,19000
105/07/13,173000,272000,-99000
105/07/14,76000,294000,-218000
105/07/15,174000,371000,-197000
