105/06/01,742000,143000,599000
105/06/02,2353000,357000,1996000
105/06/03,1318000,186000,1132000
105/06/06,745000,585000,160000
105/06/07,344000,107000,237000
105/06/08,573000,183000,390000
105/06/09,573000,183000,390000
105/06/10,573000,183000,390000
105/06/13,334000,429000,-95000
105/06/14,158000,260000,-102000
105/06/15,101000,316000,-215000
105/06/16,116000,862000,-746000
105/06/17,215000,319000,-104000
105/06/20,491000,43000,448000
105/06/21,84000,265000,-181000
105/06/22,174000,120000,54000
105/06/23,159000,476000,-317000
