105/06/01,1666000,887000,779000
105/06/02,212000,2997000,-2785000
105/06/03,305000,3092000,-2787000
105/06/04,0,170000,-170000
105/06/06,649394,755672,-106278
105/06/07,4087000,2108000,1979000
105/06/08,591199,2439000,-1847801
105/06/09,591199,2439000,-1847801
105/06/10,591199,2439000,-1847801
105/06/13,1355000,2074000,-719000
105/06/14,677589,1525000,-847411
105/06/15,631000,1004000,-373000
105/06/16,308000,695000,-387000
105/06/17,447115,668000,-220885
105/06/20,1626000,616000,1010000
105/06/21,903000,1786000,-883000
