105/06/01,16000,1000,15000
105/06/02,17000,0,17000
105/06/03,40000,4000,36000
105/06/04,1000,0,1000
105/06/06,5000,7000,-2000
105/06/07,23000,0,23000
105/06/08,70000,70000,0
105/06/09,70000,70000,0
105/06/10,70000,70000,0
105/06/13,8000,10000,-2000
105/06/14,1000,20000,-19000
105/06/15,1000,5000,-4000
105/06/16,9000,9000,0
105/06/17,2000,1000,1000
105/06/20,323000,8000,315000
105/06/21,7000,234000,-227000
105/06/22,43000,15000,28000
105/06/23,17000,16000,1000
105/06/24,11000,54000,-43000
105/06/27,8000,13000,-5000
105/06/28,2000,3000,-1000
105/06/29,2000,39000,-37000
105/06/30,8000,8000,0
105/07/01,19000,3000,16000
105/07/04,2000,8000,-6000
105/07/05,7000,0,7000
105/07/06,2000,7000,-5000
105/07/07,2000,11000,-9000
105/07/08,2000,11000,-9000
105/07/11,21000,11000,10000
105/07/12,20000,8000,12000
