105/06/01,16000,1000,15000
105/06/02,17000,0,17000
105/06/03,40000,4000,36000
105/06/04,1000,0,1000
105/06/06,5000,7000,-2000
105/06/07,23000,0,23000
105/06/08,70000,70000,0
105/06/09,70000,70000,0
105/06/10,70000,70000,0
105/06/13,8000,10000,-2000
105/06/14,1000,20000,-19000
105/06/15,1000,5000,-4000
105/06/16,9000,9000,0
105/06/17,2000,1000,1000
