105/06/01,5000,16000,-11000
105/06/02,22000,9000,13000
105/06/03,22000,1000,21000
105/06/06,7000,12000,-5000
105/06/07,9000,11000,-2000
105/06/08,55000,114000,-59000
105/06/09,55000,114000,-59000
105/06/10,55000,114000,-59000
105/06/13,20000,40000,-20000
105/06/14,27000,27000,0
105/06/15,20000,34000,-14000
105/06/16,20000,40000,-20000
105/06/17,13000,18000,-5000
105/06/20,18000,20000,-2000
105/06/21,11000,13000,-2000
