105/06/01,7000,0,7000
105/06/02,3000,0,3000
105/06/03,3000,0,3000
105/06/06,5000,0,5000
105/06/07,5000,3000,2000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,1000,1000,0
105/06/14,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,1000,1000,0
105/06/17,8000,0,8000
105/06/20,5000,3000,2000
105/06/21,5000,0,5000
105/06/22,3000,16000,-13000
105/06/23,3000,8000,-5000
105/06/24,4000,12000,-8000
105/06/27,2000,0,2000
105/06/28,1000,0,1000
105/06/29,1000,11000,-10000
105/06/30,2000,0,2000
105/07/01,1000,0,1000
105/07/04,4000,0,4000
105/07/05,18000,0,18000
105/07/06,0,7000,-7000
105/07/11,8000,0,8000
105/07/12,1000,8000,-7000
105/07/13,3000,0,3000
105/07/14,4000,0,4000
105/07/15,4000,0,4000
105/07/18,16000,0,16000
105/07/19,4000,0,4000
105/07/20,7000,0,7000
105/07/21,4000,0,4000
105/07/22,10000,0,10000
105/07/25,4000,4000,0
105/07/26,6000,0,6000
105/07/27,2000,0,2000
105/07/29,5000,0,5000
105/08/01,5000,0,5000
105/08/02,10000,2000,8000
105/08/03,6000,0,6000
105/08/04,9000,0,9000
105/08/05,11000,0,11000
