105/06/01,7000,0,7000
105/06/02,3000,0,3000
105/06/03,3000,0,3000
105/06/06,5000,0,5000
105/06/07,5000,3000,2000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,1000,1000,0
105/06/14,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,1000,1000,0
105/06/17,8000,0,8000
105/06/20,5000,3000,2000
105/06/21,5000,0,5000
105/06/22,3000,16000,-13000
105/06/23,3000,8000,-5000
105/06/24,4000,12000,-8000
105/06/27,2000,0,2000
105/06/28,1000,0,1000
105/06/29,1000,11000,-10000
105/06/30,2000,0,2000
105/07/01,1000,0,1000
105/07/04,4000,0,4000
