105/06/01,1000,15000,-14000
105/06/02,5000,36000,-31000
105/06/03,10000,31000,-21000
105/06/06,7000,23000,-16000
105/06/07,12000,16000,-4000
105/06/08,9000,12000,-3000
105/06/09,9000,12000,-3000
105/06/10,9000,12000,-3000
105/06/13,3000,14000,-11000
105/06/14,8000,19000,-11000
105/06/15,21000,22000,-1000
105/06/16,7000,24000,-17000
105/06/17,14000,12000,2000
105/06/20,146000,45000,101000
105/06/21,5000,40000,-35000
105/06/22,2000,115000,-113000
105/06/23,0,35000,-35000
105/06/24,0,42000,-42000
105/06/27,2000,119000,-117000
105/06/28,0,61000,-61000
105/06/29,8000,52000,-44000
105/06/30,3000,54000,-51000
105/07/01,0,46000,-46000
105/07/04,0,10000,-10000
105/07/05,2000,11346,-9346
105/07/06,0,2000,-2000
105/07/11,11824,34000,-22176
105/07/12,9000,0,9000
105/07/13,4000,36000,-32000
105/07/14,27000,2000,25000
105/07/18,100000,0,100000
105/07/19,0,10000,-10000
105/07/20,70000,15000,55000
105/07/21,26000,11000,15000
105/07/22,20000,3000,17000
105/07/26,2000,0,2000
105/07/27,18000,13000,5000
105/07/28,19000,5000,14000
105/07/29,38000,0,38000
105/08/01,25000,0,25000
105/08/02,36000,0,36000
105/08/03,39000,12000,27000
105/08/04,27000,14000,13000
105/08/05,13000,4000,9000
105/08/08,12000,0,12000
105/08/09,16000,18000,-2000
105/08/10,54305,0,54305
105/08/11,43000,18000,25000
105/08/12,30176,7000,23176
