105/06/01,1000,15000,-14000
105/06/02,5000,36000,-31000
105/06/03,10000,31000,-21000
105/06/06,7000,23000,-16000
105/06/07,12000,16000,-4000
105/06/08,9000,12000,-3000
105/06/09,9000,12000,-3000
105/06/10,9000,12000,-3000
105/06/13,3000,14000,-11000
105/06/14,8000,19000,-11000
105/06/15,21000,22000,-1000
105/06/16,7000,24000,-17000
105/06/17,14000,12000,2000
105/06/20,146000,45000,101000
