105/06/03,2000,0,2000
105/06/07,0,1000,-1000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/14,6000,0,6000
105/06/15,1000,1000,0
105/06/17,6000,1000,5000
105/06/20,0,2000,-2000
105/06/22,23000,0,23000
105/06/23,1000,0,1000
105/06/28,1000,9000,-8000
105/06/29,6000,5000,1000
105/06/30,1000,1000,0
105/07/01,1000,0,1000
105/07/07,9000,0,9000
105/07/08,9000,0,9000
105/07/13,0,9000,-9000
105/07/14,0,3000,-3000
105/07/15,9000,0,9000
105/07/18,1000,3000,-2000
105/07/19,0,10000,-10000
105/07/20,2000,0,2000
105/07/21,0,6000,-6000
105/07/26,5000,0,5000
105/07/27,0,24000,-24000
