105/06/01,699000,249000,450000
105/06/02,1989000,975522,1013478
105/06/03,761000,188000,573000
105/06/04,677000,0,677000
105/06/06,1240000,668732,571268
105/06/07,1348000,1350370,-2370
105/06/08,1517000,2665000,-1148000
105/06/09,1517000,2665000,-1148000
105/06/10,1517000,2665000,-1148000
105/06/13,1401000,785000,616000
105/06/14,814330,978000,-163670
105/06/15,178000,587000,-409000
105/06/16,2390000,94000,2296000
105/06/17,1740000,777000,963000
105/06/20,3338000,1407000,1931000
105/06/21,387000,2576000,-2189000
105/06/22,1204000,545000,659000
