105/06/01,6000,290000,-284000
105/06/02,8000,233000,-225000
105/06/03,68000,78000,-10000
105/06/06,120000,127000,-7000
105/06/07,104000,308000,-204000
105/06/08,82000,386000,-304000
105/06/09,82000,386000,-304000
105/06/10,82000,386000,-304000
105/06/13,267000,230000,37000
105/06/14,150000,50000,100000
105/06/15,79000,97000,-18000
105/06/16,134000,75000,59000
