105/06/01,45000,22000,23000
105/06/02,25000,22000,3000
105/06/03,29000,5000,24000
105/06/06,48000,47000,1000
105/06/07,83000,92000,-9000
105/06/08,32000,64000,-32000
105/06/09,32000,64000,-32000
105/06/10,32000,64000,-32000
105/06/13,17086,45000,-27914
105/06/14,96000,30000,66000
105/06/15,15000,34000,-19000
105/06/16,18000,47000,-29000
105/06/17,31000,38000,-7000
105/06/20,41000,42000,-1000
105/06/21,23000,19000,4000
105/06/22,15000,27000,-12000
105/06/23,42000,73000,-31000
105/06/24,24000,60000,-36000
105/06/27,36000,33000,3000
105/06/28,41000,71000,-30000
105/06/29,24000,17000,7000
105/06/30,52000,70000,-18000
105/07/01,48000,57000,-9000
105/07/04,104000,77000,27000
105/07/05,26000,47000,-21000
105/07/06,1000,60000,-59000
105/07/07,28000,74000,-46000
105/07/08,28000,74000,-46000
105/07/11,74000,38000,36000
105/07/12,95000,57000,38000
105/07/13,62000,145000,-83000
105/07/14,23000,172000,-149000
105/07/15,38000,59000,-21000
105/07/18,30000,53000,-23000
105/07/19,143000,57000,86000
105/07/20,91000,73000,18000
105/07/21,69000,1000,68000
105/07/22,41000,27000,14000
105/07/25,23000,62000,-39000
105/07/26,57000,34000,23000
105/07/27,42000,10000,32000
105/07/28,84000,47000,37000
105/07/29,19000,94000,-75000
105/08/01,66000,72000,-6000
105/08/02,6000,39000,-33000
105/08/03,31000,87000,-56000
105/08/04,95000,71000,24000
105/08/05,95000,67000,28000
