105/06/01,45000,22000,23000
105/06/02,25000,22000,3000
105/06/03,29000,5000,24000
105/06/06,48000,47000,1000
105/06/07,83000,92000,-9000
105/06/08,32000,64000,-32000
105/06/09,32000,64000,-32000
105/06/10,32000,64000,-32000
105/06/13,17086,45000,-27914
105/06/14,96000,30000,66000
105/06/15,15000,34000,-19000
105/06/16,18000,47000,-29000
105/06/17,31000,38000,-7000
105/06/20,41000,42000,-1000
105/06/21,23000,19000,4000
