105/06/01,158500,56000,102500
105/06/02,58000,102838,-44838
105/06/03,67000,66000,1000
105/06/06,106000,26000,80000
105/06/07,47000,79515,-32515
105/06/08,66000,71000,-5000
105/06/09,66000,71000,-5000
105/06/10,66000,71000,-5000
105/06/13,89000,46000,43000
105/06/14,50000,97000,-47000
105/06/15,352000,64000,288000
105/06/16,172000,119000,53000
105/06/17,70000,20000,50000
105/06/20,223000,121329,101671
105/06/21,21000,95000,-74000
105/06/22,80000,177000,-97000
105/06/23,77000,68800,8200
105/06/24,215000,147515,67485
105/06/27,283000,27000,256000
105/06/28,24000,89000,-65000
105/06/29,58800,114000,-55200
105/06/30,43000,101000,-58000
105/07/01,26000,72000,-46000
