105/06/01,21000,1000,20000
105/06/02,14000,5000,9000
105/06/03,20000,0,20000
105/06/06,17000,6000,11000
105/06/07,15000,24000,-9000
105/06/08,28000,41000,-13000
105/06/09,28000,41000,-13000
105/06/10,28000,41000,-13000
105/06/13,4000,9000,-5000
105/06/14,25000,4000,21000
105/06/15,7000,5000,2000
105/06/16,6000,10000,-4000
105/06/17,23000,16000,7000
105/06/20,29000,0,29000
105/06/21,13000,0,13000
105/06/22,45000,5000,40000
105/06/23,19000,6000,13000
105/06/24,14000,41000,-27000
105/06/27,14000,117000,-103000
105/06/28,26000,0,26000
105/06/29,11000,5150,5850
105/06/30,21000,54000,-33000
105/07/01,21000,175224,-154224
105/07/04,7000,69000,-62000
105/07/05,166000,70000,96000
105/07/06,95000,173000,-78000
105/07/07,27000,148000,-121000
105/07/08,27000,148000,-121000
105/07/11,2000,40000,-38000
105/07/12,17000,134000,-117000
105/07/13,13000,5000,8000
105/07/14,14000,1000,13000
105/07/15,38000,0,38000
105/07/18,118000,41000,77000
105/07/19,42000,102000,-60000
105/07/20,5000,79000,-74000
105/07/21,160000,51000,109000
105/07/22,89000,0,89000
105/07/25,30000,273000,-243000
105/07/26,20000,287000,-267000
105/07/27,19000,241000,-222000
105/07/28,19000,354000,-335000
105/07/29,5000,130000,-125000
105/08/01,19000,29000,-10000
105/08/02,23000,93000,-70000
105/08/03,91000,42000,49000
