105/06/01,21000,1000,20000
105/06/02,14000,5000,9000
105/06/03,20000,0,20000
105/06/06,17000,6000,11000
105/06/07,15000,24000,-9000
105/06/08,28000,41000,-13000
105/06/09,28000,41000,-13000
105/06/10,28000,41000,-13000
105/06/13,4000,9000,-5000
105/06/14,25000,4000,21000
105/06/15,7000,5000,2000
105/06/16,6000,10000,-4000
105/06/17,23000,16000,7000
