105/06/01,114000,13000,101000
105/06/02,60000,25000,35000
105/06/03,27000,61000,-34000
105/06/06,20000,35000,-15000
105/06/07,21000,5000,16000
105/06/08,58000,41000,17000
105/06/09,58000,41000,17000
105/06/10,58000,41000,17000
105/06/13,18000,42000,-24000
105/06/14,18000,16000,2000
105/06/15,17000,11763,5237
105/06/16,17000,10000,7000
