105/06/01,55000,8000,47000
105/06/02,4000,5000,-1000
105/06/03,37000,21000,16000
105/06/06,71000,23000,48000
105/06/07,32000,32000,0
105/06/08,13000,31000,-18000
105/06/09,13000,31000,-18000
105/06/10,13000,31000,-18000
105/06/13,28000,23000,5000
105/06/14,68000,7000,61000
105/06/15,8000,50000,-42000
105/06/16,6000,43000,-37000
