105/06/01,55000,8000,47000
105/06/02,4000,5000,-1000
105/06/03,37000,21000,16000
105/06/06,71000,23000,48000
105/06/07,32000,32000,0
105/06/08,13000,31000,-18000
105/06/09,13000,31000,-18000
105/06/10,13000,31000,-18000
105/06/13,28000,23000,5000
105/06/14,68000,7000,61000
105/06/15,8000,50000,-42000
105/06/16,6000,43000,-37000
105/06/17,18000,26000,-8000
105/06/20,89000,4000,85000
105/06/21,0,27000,-27000
105/06/22,6000,8000,-2000
105/06/23,8000,4000,4000
105/06/24,24000,73000,-49000
105/06/27,30000,3000,27000
105/06/28,21000,8000,13000
105/06/29,9000,4000,5000
105/06/30,17000,11000,6000
105/07/01,6000,2000,4000
