105/06/01,56141,416000,-359859
105/06/02,64000,131000,-67000
105/06/03,197000,28000,169000
105/06/06,76500,57000,19500
105/06/07,51000,54000,-3000
105/06/08,326000,184000,142000
105/06/09,326000,184000,142000
105/06/10,326000,184000,142000
105/06/13,85000,703728,-618728
105/06/14,35000,127000,-92000
105/06/15,37000,55000,-18000
105/06/16,34000,77000,-43000
105/06/17,69000,78026,-9026
105/06/20,98000,69000,29000
105/06/21,490000,291001,198999
105/06/22,62000,67000,-5000
105/06/23,10000,2000,8000
105/06/24,56000,217000,-161000
105/06/27,288000,71000,217000
