105/06/06,5000,10000,-5000
105/06/07,1000,43000,-42000
105/06/08,31000,1000,30000
105/06/09,31000,1000,30000
105/06/10,31000,1000,30000
105/06/13,0,13000,-13000
105/06/14,38000,7000,31000
105/06/15,2000,26000,-24000
105/06/16,0,24000,-24000
105/06/17,4000,0,4000
105/06/20,0,4000,-4000
105/06/22,3000,1000,2000
105/06/23,0,3000,-3000
105/06/27,15000,0,15000
105/06/29,1000,0,1000
105/06/30,1000,4000,-3000
105/07/01,15000,430000,-415000
105/07/04,1000,0,1000
105/07/05,1000,9000,-8000
