105/06/01,24000,12000,12000
105/06/02,13000,6000,7000
105/06/03,29000,22000,7000
105/06/06,14000,21000,-7000
105/06/07,30000,3000,27000
105/06/08,51000,35000,16000
105/06/09,51000,35000,16000
105/06/10,51000,35000,16000
105/06/13,20000,8000,12000
105/06/14,27000,11000,16000
105/06/15,19000,13000,6000
105/06/16,11000,24000,-13000
105/06/17,13000,2000,11000
105/06/20,12000,10000,2000
105/06/21,4000,14000,-10000
105/06/22,1000,3000,-2000
105/06/23,11000,4000,7000
105/06/24,14000,17000,-3000
105/06/27,22000,10000,12000
105/06/28,17000,8000,9000
105/06/29,7000,8000,-1000
105/06/30,12000,10000,2000
105/07/01,8000,1000,7000
105/07/04,11000,0,11000
105/07/05,15000,5000,10000
105/07/06,18000,4000,14000
105/07/07,12000,4000,8000
105/07/08,12000,4000,8000
105/07/11,5000,6000,-1000
105/07/12,22000,8000,14000
105/07/13,13000,10000,3000
105/07/14,12000,5000,7000
