105/06/01,24000,12000,12000
105/06/02,13000,6000,7000
105/06/03,29000,22000,7000
105/06/06,14000,21000,-7000
105/06/07,30000,3000,27000
105/06/08,51000,35000,16000
105/06/09,51000,35000,16000
105/06/10,51000,35000,16000
105/06/13,20000,8000,12000
105/06/14,27000,11000,16000
105/06/15,19000,13000,6000
105/06/16,11000,24000,-13000
105/06/17,13000,2000,11000
105/06/20,12000,10000,2000
