105/06/01,2050000,792000,1258000
105/06/02,1010000,994000,16000
105/06/03,858000,863000,-5000
105/06/04,95000,0,95000
105/06/06,1169000,641000,528000
105/06/07,1927000,1209000,718000
105/06/08,2348000,1592000,756000
105/06/09,2348000,1592000,756000
105/06/10,2348000,1592000,756000
105/06/13,1058000,964000,94000
105/06/14,897000,1429000,-532000
105/06/15,748000,664000,84000
105/06/16,299000,2004000,-1705000
105/06/17,2816000,1888000,928000
105/06/20,1586000,1011000,575000
