105/06/01,535000,309000,226000
105/06/02,966000,484000,482000
105/06/03,170000,421000,-251000
105/06/06,179000,236000,-57000
105/06/07,248000,131000,117000
105/06/08,166000,371243,-205243
105/06/09,166000,371243,-205243
105/06/10,166000,371243,-205243
105/06/13,91000,598000,-507000
105/06/14,74000,438000,-364000
105/06/15,295000,383000,-88000
105/06/16,703000,351000,352000
105/06/17,297000,161000,136000
105/06/20,173000,115000,58000
105/06/21,188000,78163,109837
105/06/22,311000,55000,256000
105/06/23,181000,56000,125000
105/06/24,307000,214000,93000
105/06/27,320000,236000,84000
105/06/28,103000,198000,-95000
105/06/29,208000,392000,-184000
105/06/30,433000,384000,49000
105/07/01,297000,413000,-116000
105/07/04,512000,555000,-43000
105/07/05,13000,337000,-324000
105/07/06,267000,560000,-293000
105/07/07,335000,309000,26000
105/07/08,335000,309000,26000
105/07/11,280000,225000,55000
105/07/12,198000,154000,44000
105/07/13,305000,99000,206000
105/07/14,203000,68000,135000
105/07/15,475000,189000,286000
105/07/18,415000,55000,360000
105/07/19,287000,46000,241000
