105/06/01,2338366,410840,1927526
105/06/02,2275732,775000,1500732
105/06/03,1898000,600000,1298000
105/06/04,81000,0,81000
105/06/06,1790000,1467000,323000
105/06/07,4212000,1993400,2218600
105/06/08,4263000,2161000,2102000
105/06/09,4263000,2161000,2102000
105/06/10,4263000,2161000,2102000
105/06/13,2239000,4237991,-1998991
105/06/14,4596000,1268000,3328000
105/06/15,2665000,1536134,1128866
105/06/16,3419000,3560000,-141000
105/06/17,3550000,3901822,-351822
105/06/20,3008000,3267552,-259552
105/06/21,6062049,7348000,-1285951
105/06/22,2597352,1404000,1193352
105/06/23,1987000,1797000,190000
105/06/24,2061000,1832000,229000
105/06/27,767302,279000,488302
105/06/28,1914000,2930966,-1016966
105/06/29,3284000,3109065,174935
105/06/30,3977000,2598515,1378485
105/07/01,2514000,2752029,-238029
105/07/04,1325000,1560000,-235000
105/07/05,1776000,2022000,-246000
105/07/06,3621569,3330000,291569
105/07/07,2088000,2235438,-147438
