105/06/01,70000,99000,-29000
105/06/02,29000,62000,-33000
105/06/03,66000,3000,63000
105/06/06,49000,27000,22000
105/06/07,161000,54000,107000
105/06/08,143000,60000,83000
105/06/09,143000,60000,83000
105/06/10,143000,60000,83000
105/06/13,21000,74000,-53000
105/06/14,23000,52000,-29000
105/06/15,20000,16000,4000
105/06/16,7000,4000,3000
