105/06/01,295000,252000,43000
105/06/02,715000,81000,634000
105/06/03,513000,77000,436000
105/06/06,350000,110000,240000
105/06/07,497000,124000,373000
105/06/08,259000,68000,191000
105/06/09,259000,68000,191000
105/06/10,259000,68000,191000
105/06/13,408000,191000,217000
105/06/14,274000,216000,58000
105/06/15,86000,258000,-172000
105/06/16,366000,233000,133000
105/06/17,498000,529000,-31000
105/06/20,226000,41000,185000
105/06/21,127000,131000,-4000
105/06/22,263000,112000,151000
105/06/23,62000,397000,-335000
105/06/24,453000,250000,203000
105/06/27,62000,136000,-74000
105/06/28,195000,232000,-37000
