105/06/01,295000,252000,43000
105/06/02,715000,81000,634000
105/06/03,513000,77000,436000
105/06/06,350000,110000,240000
105/06/07,497000,124000,373000
105/06/08,259000,68000,191000
105/06/09,259000,68000,191000
105/06/10,259000,68000,191000
105/06/13,408000,191000,217000
105/06/14,274000,216000,58000
105/06/15,86000,258000,-172000
105/06/16,366000,233000,133000
105/06/17,498000,529000,-31000
105/06/20,226000,41000,185000
105/06/21,127000,131000,-4000
105/06/22,263000,112000,151000
105/06/23,62000,397000,-335000
105/06/24,453000,250000,203000
105/06/27,62000,136000,-74000
105/06/28,195000,232000,-37000
105/06/29,125000,400000,-275000
105/06/30,80000,340000,-260000
105/07/01,153000,176000,-23000
105/07/04,143000,175000,-32000
105/07/05,185000,135000,50000
105/07/06,114000,324000,-210000
105/07/07,168000,75000,93000
105/07/08,168000,75000,93000
105/07/11,85000,177000,-92000
105/07/12,67000,246000,-179000
105/07/13,102000,168000,-66000
105/07/14,151000,41000,110000
105/07/15,409000,202000,207000
105/07/18,209000,60000,149000
105/07/19,363000,212000,151000
105/07/20,242000,124000,118000
105/07/21,330000,35000,295000
105/07/22,202000,203000,-1000
105/07/25,164000,77000,87000
105/07/26,88000,58000,30000
105/07/27,134000,160000,-26000
105/07/28,72000,86000,-14000
105/07/29,53000,107000,-54000
105/08/01,188000,116000,72000
105/08/02,46000,84000,-38000
105/08/03,87000,140000,-53000
105/08/04,182000,60000,122000
105/08/05,66000,215000,-149000
