105/06/01,295000,252000,43000
105/06/02,715000,81000,634000
105/06/03,513000,77000,436000
105/06/06,350000,110000,240000
105/06/07,497000,124000,373000
105/06/08,259000,68000,191000
105/06/09,259000,68000,191000
105/06/10,259000,68000,191000
105/06/13,408000,191000,217000
105/06/14,274000,216000,58000
105/06/15,86000,258000,-172000
105/06/16,366000,233000,133000
