105/06/01,12000,4000,8000
105/06/02,33000,26000,7000
105/06/03,26000,31000,-5000
105/06/06,13000,26450,-13450
105/06/07,75000,16000,59000
105/06/08,57000,95000,-38000
105/06/09,57000,95000,-38000
105/06/10,57000,95000,-38000
105/06/13,15000,63000,-48000
105/06/14,11000,55000,-44000
105/06/15,11000,6000,5000
105/06/16,189000,150551,38449
