105/06/01,7000,103000,-96000
105/06/02,172000,64000,108000
105/06/03,159000,47000,112000
105/06/06,24000,350000,-326000
105/06/07,15000,470000,-455000
105/06/08,0,138000,-138000
105/06/09,0,138000,-138000
105/06/10,0,138000,-138000
105/06/13,8000,112000,-104000
105/06/14,1000,4000,-3000
105/06/15,99000,14000,85000
105/06/16,35000,134000,-99000
105/06/17,10000,90000,-80000
