105/06/01,7000,103000,-96000
105/06/02,172000,64000,108000
105/06/03,159000,47000,112000
105/06/06,24000,350000,-326000
105/06/07,15000,470000,-455000
105/06/08,0,138000,-138000
105/06/09,0,138000,-138000
105/06/10,0,138000,-138000
105/06/13,8000,112000,-104000
105/06/14,1000,4000,-3000
105/06/15,99000,14000,85000
105/06/16,35000,134000,-99000
105/06/17,10000,90000,-80000
105/06/20,6000,44000,-38000
105/06/21,41000,3000,38000
105/06/22,1000,49000,-48000
105/06/23,13000,38000,-25000
105/06/24,9000,229000,-220000
105/06/27,20000,85000,-65000
105/06/28,30000,96000,-66000
105/06/29,14000,81000,-67000
105/06/30,129000,0,129000
105/07/01,64000,11000,53000
105/07/04,128000,85000,43000
105/07/05,324000,174000,150000
105/07/06,258000,116000,142000
105/07/07,105000,266000,-161000
105/07/08,105000,266000,-161000
105/07/11,15000,0,15000
105/07/12,167000,52000,115000
105/07/13,16000,254000,-238000
105/07/14,2000,64000,-62000
105/07/15,0,68000,-68000
105/07/18,1000,264000,-263000
105/07/19,1000,243000,-242000
105/07/20,219000,86000,133000
105/07/21,14000,64000,-50000
105/07/22,1000,78000,-77000
105/07/25,25000,257000,-232000
105/07/26,33000,46000,-13000
105/07/27,11000,38000,-27000
105/07/28,151000,23000,128000
105/07/29,56000,36000,20000
105/08/01,17000,121000,-104000
105/08/02,7000,21000,-14000
105/08/03,30000,71000,-41000
105/08/04,137000,0,137000
105/08/05,81000,20000,61000
105/08/08,28000,40000,-12000
