105/06/01,33000,29000,4000
105/06/02,107000,43000,64000
105/06/03,211000,15000,196000
105/06/06,263000,208000,55000
105/06/07,436000,108000,328000
105/06/08,520000,44000,476000
105/06/09,520000,44000,476000
105/06/10,520000,44000,476000
105/06/13,1142000,34000,1108000
105/06/14,1580168,94000,1486168
105/06/15,404000,189000,215000
105/06/16,801000,141000,660000
105/06/17,288000,102000,186000
105/06/20,231000,74000,157000
105/06/21,326000,53001,272999
