105/06/01,25000,170000,-145000
105/06/02,172000,155000,17000
105/06/03,330000,110000,220000
105/06/06,167000,136000,31000
105/06/07,214000,141187,72813
105/06/08,303000,877000,-574000
105/06/09,303000,877000,-574000
105/06/10,303000,877000,-574000
105/06/13,532000,341662,190338
105/06/14,16000,416000,-400000
105/06/15,31000,158000,-127000
105/06/16,16000,249000,-233000
105/06/17,91000,175000,-84000
105/06/20,19000,150884,-131884
105/06/21,17000,238000,-221000
105/06/22,8000,200000,-192000
105/06/23,56000,130000,-74000
105/06/24,19000,44000,-25000
105/06/27,1000,99000,-98000
